Date,AEJ.PA,ASI.PA,BNK.PA,BRE.PA,BTMA.AS,BX4.PA,CAC.PA,CEC.PA,CNB.PA,CNY.PA,CRB.PA,CRN.PA,CRP.PA,CSH.PA,DAX.PA,DJE.PA,DJMC.AS,DJSC.AS,DSB.PA,ECB.PA,EMAE.PA,EUEA.AS,EUNA.AS,EUNW.DE,EXI1.DE,EXS1.DE,EXS2.DE,EXSH.DE,EXXY.DE,FOO.PA,FXC.AS,GRE.PA,HHH.PA,HLT.PA,IAEX.AS,IASP.AS,IBCI.AS,IBGX.AS,IBTS.AS,IBXLQ.AS,IBZL.AS,ICOV.AS,IDJV.AS,IDVY.AS,IEAC.AS,IEAG.AS,IEER.AS,IEGY.AS,IEMA.AS,IEMM.AS,IEUX.AS,IFFF.AS,IGSG.AS,IJPE.AS,IJPN.AS,IKRA.AS,IMAE.AS,IMEU.AS,IND.PA,INFR.AS,INR.PA,IPRP.AS,IPRV.AS,IRCP.AS,ISFA.AS,ISPA.DE,ISSP.AS,ITKY.AS,ITWN.AS,IUES.AS,IUSP.AS,IWDA.AS,IWDE.AS,IWDP.AS,IWRD.AS,JPN.PA,LEM.PA,LQDA.AS,LTAM.AS,LVC.PA,LVD.PA,LVE.PA,MEU.PA,MIB.PA,MJP.PA,MSE.PA,OIL.PA,PFT.PA,PHPD.AS,PHPM.AS,PHPT.AS,QQQ.PA,RIO.PA,RUS.PA,SGQI.PA,SP5.PA,SP5H.PA,TAT.AS,TGET.AS,TIPS.AS,TUR.PA,UIM9.DE,UKX.PA,USA.PA,UST.PA,VUSA.AS,VWRL.AS,WLD.PA,WRD.PA,YIEL.PA
2016-02-04,36.439999,97.949997,16.584999,25.690001000000002,181.399994,10.75,41.849998,14.74,128.800003,4.5,13.585,17.01,141.399994,106.846001,90.480003,146.699997,44.810001,26.780001000000002,40.279999,142.820007,37.75,29.459999,28.059998999999998,101.459999,72.779999,83.089996,15.17,15.13,17.309998999999998,67.415001,76.730003,0.665,17.080999,76.870003,41.810001,19.85,200.490005,167.850006,119.0,132.149994,14.59,154.5,18.674999,18.860001,125.709999,121.129997,14.11,154.229996,20.02,25.639999,26.165001,33.509997999999996,24.860001,39.740002000000004,9.985,28.08,39.490002000000004,20.424999,43.169998,20.26,12.295,35.035,13.25,96.489998,7.63,24.059998999999998,17.0,21.82,27.959999,43.516998,23.955,34.130001,37.404999,20.75,29.280001000000002,101.349998,6.98,98.029999,10.37,10.665,66.660004,16.93,109.849998,17.415001,22.815001000000002,28.700001,29.715,12.096,,,,90.900002,8.54,19.02,117.349998,17.384001,,24.301001,32.16,173.600006,39.669998,21.18,76.07,163.220001,14.675,32.469002,55.009997999999996,137.25,13.64,110.900002
2016-02-05,36.259997999999996,98.610001,16.575001,25.690001000000002,182.119995,10.88,41.575001,14.87,128.850006,4.48,13.535,16.9,141.419998,106.835999,89.290001,146.919998,44.619999,26.41,40.209998999999996,142.820007,37.700001,29.215,27.860001,101.43,73.019997,81.949997,14.81,15.0,17.190001000000002,66.5,76.790001,0.64,16.948999,76.18,41.404999,19.870001000000002,200.580002,167.78999299999998,119.57,132.149994,14.59,154.389999,18.525,18.705,125.68,121.099998,14.06,154.119995,19.934998999999998,25.58,25.98,33.419998,24.66,39.165001000000004,9.87,27.74,39.209998999999996,20.27,43.130001,20.190001000000002,12.43,34.445,13.33,96.290001,7.55,24.09,16.872,21.77,27.68,42.956001,23.745001000000002,33.845001,37.029999,20.610001,29.035,100.059998,6.963,98.209999,10.34,10.53,65.059998,16.625,109.059998,17.040001,22.559998999999998,28.415001,29.66,12.046,,,,89.20500200000001,8.57,18.91,116.279999,17.256001,,24.327999,31.879998999999998,173.75,39.639998999999996,20.98,75.245003,161.860001,14.399,32.219002,54.639998999999996,135.770004,13.53,110.639999
2016-02-08,35.560001,95.459999,15.65,25.58,183.070007,11.585,40.259997999999996,14.56,129.190002,4.36,13.39,16.83,141.559998,106.839996,86.449997,142.350006,42.68,25.120001000000002,39.68,142.91000400000001,36.799999,28.27,27.014999,100.58000200000001,70.949997,79.309998,14.04,14.54,17.1,65.41999799999999,74.629997,0.585,16.469998999999998,73.389999,40.080002,19.57,199.809998,167.580002,119.239998,132.059998,14.15,154.550003,17.84,18.17,125.529999,120.959999,13.68,153.729996,19.415001,24.945,25.139999,32.639998999999996,23.940001000000002,38.294998,9.75,27.219998999999998,37.794998,19.555,41.380001,19.780001000000002,12.115,33.259997999999996,12.735,96.08000200000001,7.283,23.549999,16.4,20.77,27.059998999999998,41.935001,22.655001000000002,32.889998999999996,36.099998,19.860001,28.219998999999998,98.790001,6.785,98.389999,10.01,9.859,60.77,15.54,105.260002,16.254998999999998,22.254998999999998,27.48,28.799999,11.73,,,,85.915001,8.28,18.33,114.599998,16.767,,24.327,30.969998999999998,173.440002,37.98,20.59,72.595001,157.100006,13.874,31.311001,53.110001000000004,132.070007,13.155,109.650002
2016-02-09,34.84,92.870003,15.045,24.190001000000002,181.020004,11.975,39.52,14.45,128.919998,4.26,12.965,16.540001,141.369995,106.83899699999999,85.300003,141.899994,41.869999,24.799999,39.75,142.889999,36.119999,27.775,26.495001000000002,100.050003,69.32,78.25,13.85,14.29,16.65,64.934998,72.949997,0.555,16.389,72.709999,39.264998999999996,19.290001,199.429993,167.550003,117.769997,131.820007,13.63,154.470001,17.395,17.889999,125.190002,120.910004,13.31,153.690002,19.004998999999998,24.355,24.715,31.98,23.57,37.669998,9.51,26.75,37.279999,19.235001,40.945,19.565001000000002,11.835,32.619999,12.45,95.720001,7.164,23.110001,16.292999,20.469998999999998,26.51,42.244999,22.200001,32.509997999999996,36.040001000000004,19.48,27.885,96.650002,6.63,96.889999,9.69,9.511,59.41,14.995,103.550003,15.735,21.735001,27.004998999999998,27.855,11.626,,,,85.885002,7.95,17.299999,113.230003,16.679001,,24.346001,30.559998999999998,170.610001,37.18,19.98,71.410004,156.179993,13.868,31.145,52.389998999999996,130.350006,13.01,108.620003
2016-02-10,35.360001000000004,95.360001,15.74,24.32,182.529999,11.59,40.16,14.52,129.130005,4.37,12.945,16.690001000000002,141.529999,106.842003,86.760002,143.550003,42.549999,25.33,39.810001,142.949997,36.939999,28.245001000000002,26.975,100.760002,70.879997,79.620003,14.25,14.55,16.549999,65.489998,74.809998,0.56,16.632998999999998,74.150002,39.445,19.49,199.28999299999998,167.619995,118.66999799999999,132.080002,14.03,154.679993,17.834999,18.08,125.410004,120.940002,13.45,153.830002,19.41,24.889999,25.165001,32.82,23.9,36.860001000000004,9.465,27.41,37.82,19.59,41.445,19.549999,11.92,33.625,12.615,95.949997,7.256,23.389999,16.549999,20.65,27.110001,42.507,22.635,32.965,36.174999,19.84,28.280001000000002,96.389999,6.771,97.82,9.88,9.818,61.330002,15.525,105.290001,16.485001,21.635,27.504998999999998,27.844998999999998,11.771,,,,87.434998,8.26,17.629998999999998,113.589996,16.923,,24.341,30.959999,172.720001,37.689999,19.99,72.434998,158.520004,14.114,31.614,53.09,132.33999599999999,13.175,109.610001
2016-02-11,34.16,90.260002,14.76,23.299999,182.619995,12.515,38.57,14.265,129.199997,4.13,12.65,16.434998999999998,141.529999,106.834,84.220001,137.0,41.07,24.459999,39.290001000000004,143.100006,35.259997999999996,27.110001,25.855,99.559998,68.110001,77.279999,13.83,14.02,16.48,63.599998,70.769997,0.53,15.98,72.440002,38.310001,18.879998999999998,198.669998,167.470001,117.459999,132.020004,13.5,154.779999,17.035,17.455,125.309998,121.110001,12.98,153.610001,18.625,23.865,24.245001000000002,31.440001000000002,23.030001000000002,35.125,9.115,26.27,36.470001,18.780001000000002,39.98,19.014999,11.235,32.799999,12.015,95.629997,6.989,22.84,15.903,20.139999,26.059998999999998,41.404999,21.584999,31.715,35.145,19.049999,27.219998999999998,92.510002,6.495,97.110001,9.52,9.034,57.759997999999996,14.375,101.489998,15.595,,26.459999,26.85,11.304,,,,84.224998,7.91,16.91,111.010002,16.268,,24.355,29.790001,171.33999599999999,36.84,19.190001000000002,69.684998,152.270004,13.601,30.375999,51.080002,127.370003,12.68,108.150002
2016-02-12,35.16,93.599998,15.61,25.389999,182.66000400000001,11.9,39.555,14.555,128.970001,4.3,13.1,16.65,140.96000700000002,106.83000200000001,86.300003,142.559998,41.970001,25.0,39.939999,142.720001,36.259997999999996,27.82,26.754998999999998,99.949997,70.230003,79.18,14.05,14.47,16.92,64.620003,73.389999,0.565,16.596001,73.93,39.205002,19.48,197.970001,167.440002,118.82,131.809998,13.82,154.449997,17.66,17.865,125.239998,120.75,13.56,153.619995,19.139999,24.65,24.834999,32.400002,23.790001,35.299999,9.175,26.709999,37.43,19.4,41.07,19.299999,11.515,33.290001000000004,12.49,95.730003,7.304,23.52,16.518998999999997,20.690001000000002,26.76,42.424,22.084999,32.794998,35.939999,19.48,28.125,93.32,6.702,97.440002,9.81,9.476,60.48,15.145,104.860001,16.290001,20.98,27.190001000000002,28.565001000000002,11.753,,,,87.790001,8.11,17.82,112.91999799999999,16.871,,24.311001,30.610001,172.679993,37.700001,20.280001000000002,72.83000200000001,158.270004,14.172,31.556,52.810001,131.770004,13.12,108.0
2016-02-15,36.049999,98.199997,16.15,25.91,183.440002,11.18,40.720001,14.68,129.149994,,13.305,16.700001,141.320007,106.829002,88.644997,145.850006,43.32,25.790001,39.720001,142.919998,37.32,28.615,27.440001000000002,100.57,71.870003,81.309998,14.52,14.91,17.040001,66.105003,76.58000200000001,0.615,16.959,76.040001,40.404999,19.91,199.729996,167.600006,119.519997,132.16000400000001,13.96,154.580002,18.17,18.344998999999998,125.5,121.040001,13.77,153.970001,19.610001,25.235001,25.57,33.27,24.450001,37.330002,9.615,26.969998999999998,38.625,19.955,42.330002,19.709999,11.9,33.990002000000004,12.8,95.870003,7.493,23.99,16.884001,20.639999,27.58,43.049999,22.514999,33.645,36.665001000000004,19.889999,28.870001000000002,97.519997,6.873,98.290001,10.01,10.041,63.830002,16.01,107.720001,16.825001,21.985001,27.975,29.16,12.007,,,,89.714996,8.21,18.299999,115.589996,17.240999,,24.327,31.52,173.75,37.66,20.66,74.665001,161.740005,14.48,32.248001,54.240002000000004,135.029999,13.46,109.470001
2016-02-16,36.145,99.230003,16.09,25.77,183.449997,11.21,40.689999,14.69,129.020004,4.5,13.17,16.809998999999998,141.08999599999999,106.82800300000001,87.91999799999999,144.899994,43.279999,25.77,39.869999,142.880005,37.48,,27.34,100.300003,71.93,80.699997,14.38,14.86,16.940001000000002,65.790001,77.150002,0.62,16.924,75.68,40.305,20.07,198.800003,167.449997,119.599998,132.050003,13.96,154.53999299999998,18.105,18.290001,125.370003,120.870003,13.78,153.740005,19.665001,25.385,25.49,33.549999,24.4,37.189999,9.65,27.1,38.5,19.91,42.355,19.629998999999998,11.66,33.814999,12.775,95.949997,7.476,23.84,16.843,20.48,28.049999,42.938999,22.535,33.584998999999996,36.639998999999996,19.940001000000002,28.82,97.730003,6.906,97.910004,10.01,10.024,62.73,15.88,107.379997,16.76,22.059998999999998,27.85,29.105,11.977,,,,89.595001,8.2,18.360001,115.160004,17.205,,24.312,31.469998999999998,173.5,37.459998999999996,20.549999,74.519997,161.419998,14.469,32.179001,54.130001,134.880005,13.44,109.32
2016-02-17,36.880001,101.41999799999999,16.6,27.780001000000002,182.520004,10.545,41.869999,15.15,128.990005,,13.48,16.9,141.199997,106.831001,90.220001,148.529999,44.439999,26.450001,39.970001,142.860001,38.23,,27.955,101.129997,72.849998,82.769997,14.76,15.2,17.190001000000002,66.644997,78.75,0.635,17.309998999999998,76.949997,41.465,20.4,198.990005,167.520004,119.540001,132.08999599999999,14.59,154.41000400000001,18.555,18.725,125.480003,120.949997,14.37,153.869995,20.18,26.02,26.094998999999998,34.07,25.0,38.119999,9.85,27.73,39.5,20.405001000000002,43.709998999999996,19.83,11.93,34.59,13.245,96.040001,7.696,24.379998999999998,17.231001000000003,21.24,28.440001000000002,43.886002000000005,23.094998999999998,34.395,37.490002000000004,20.35,29.530001000000002,99.970001,7.08,97.650002,10.39,10.614,66.150002,16.735001,110.019997,17.165001,22.5,28.584999,30.094998999999998,12.253,,,,92.029999,8.6,19.23,117.260002,17.612,,24.313,32.299999,173.050003,38.950001,21.450001,76.860001,165.139999,14.856,32.910999,55.400002,138.16000400000001,13.77,110.129997
2016-02-18,37.009997999999996,101.209999,16.195,27.52,184.149994,10.505,41.924999,15.11,129.169998,,13.53,16.93,141.550003,106.827003,91.125,149.020004,44.450001,26.629998999999998,39.560001,143.08999599999999,38.130001,29.235001,27.809998999999998,101.389999,73.279999,83.599998,15.09,15.37,17.200001,65.864998,78.68,0.635,17.348,77.639999,41.48,20.219998999999998,199.479996,167.699997,120.150002,132.449997,14.32,154.729996,18.424999,18.775,125.870003,121.379997,14.32,154.169998,20.135,25.950001,26.110001,34.080002,25.030001000000002,37.915001000000004,9.89,27.389999,39.529999,20.4,44.005001,20.049999,11.93,34.924999,13.28,96.139999,7.68,24.48,17.264999,21.290001,28.6,43.771,23.26,34.474998,37.380001,20.43,29.594998999999998,100.480003,7.065,98.879997,10.34,10.648,67.370003,16.684998999999998,110.18,16.905001000000002,22.620001000000002,28.57,29.834999,12.266,,,,92.305,8.41,19.209999,117.760002,17.665001,,24.334,32.34,174.320007,38.919998,21.52,76.75,165.619995,14.898,32.984001,55.509997999999996,138.529999,13.795,110.910004
2016-02-19,36.785,100.889999,15.975,27.559998999999998,184.08999599999999,10.58,41.755001,15.22,129.21000700000002,,13.285,16.98,141.490005,106.82800300000001,90.345001,148.16000400000001,44.080002,26.450001,39.5,143.08999599999999,38.02,28.995001000000002,27.674999,101.059998,72.940002,82.900002,15.03,15.24,17.09,65.730003,78.599998,0.61,17.274,77.309998,41.290001000000004,20.43,199.399994,167.600006,119.760002,132.479996,14.22,154.779999,18.225,18.635,125.870003,121.370003,14.19,154.190002,20.014999,25.805,25.915001,33.950001,24.860001,37.189999,9.78,27.370001000000002,39.494999,20.280001000000002,43.689999,19.92,11.905,35.125,13.195,96.050003,7.62,24.370001000000002,17.195,21.200001,28.4,43.701,23.385,34.279999,37.264998999999996,20.559998999999998,29.41,99.239998,7.033,98.849998,10.26,10.566,66.239998,16.43,109.489998,16.700001,22.35,28.32,29.610001,12.204,,,,91.995003,8.33,18.780001000000002,117.089996,17.580999,,24.334999,32.07,173.759995,38.810001,21.24,76.18,164.899994,14.855,32.841999,55.209998999999996,137.720001,13.72,110.300003
2016-02-22,37.82,104.279999,16.4,29.200001,185.46000700000002,10.205,42.5,15.415,129.570007,4.75,13.685,17.27,141.740005,106.82599599999999,92.160004,151.419998,45.060001,26.85,39.32,143.229996,38.919998,29.629998999999998,28.115,101.58000200000001,73.889999,84.529999,15.12,15.49,17.43,66.190002,80.91999799999999,0.62,17.656,78.199997,42.165001000000004,21.059998999999998,200.279999,167.779999,120.800003,132.71000700000002,15.19,154.919998,18.74,19.0,126.08000200000001,121.599998,14.73,154.449997,20.555,26.530001000000002,26.405001000000002,34.849998,25.4,37.985001000000004,10.04,28.0,39.939999,20.615,44.349998,20.355,12.125,35.68,13.415,96.150002,7.703,24.889999,17.573999,22.040001,28.82,44.283001,23.795,35.02,37.779999,20.92,30.045,102.019997,7.22,99.769997,10.74,10.937,68.870003,17.139999,111.209999,17.280001000000002,22.745001000000002,28.92,30.514999,12.477,,,,93.995003,8.95,19.639999,118.889999,17.976,,24.347,32.860001000000004,175.529999,40.360001000000004,21.870001000000002,76.945,168.550003,15.177,33.557999,56.400002,140.75,14.02,110.93
2016-02-23,37.235001000000004,102.260002,16.07,28.290001,185.880005,10.485,41.884997999999996,15.225,129.509995,4.67,13.4,17.299999,141.649994,106.82599599999999,90.665001,149.990005,44.439999,26.67,39.34,143.199997,38.380001,29.17,27.705,101.519997,72.839996,83.190002,15.06,15.27,17.17,66.305,79.599998,0.62,17.493,77.660004,41.634997999999996,20.73,200.149994,167.800003,120.91999799999999,132.58999599999999,15.05,154.91000400000001,18.375,18.77,125.980003,121.610001,14.44,154.449997,20.290001,26.15,26.139999,34.360001000000004,25.07,37.025002,9.885,27.709999,39.400002,20.315001000000002,44.040001000000004,20.190001000000002,11.925,35.060001,13.275,96.160004,7.576,24.75,17.407,22.120001000000002,28.57,43.84,23.77,34.619999,37.279999,20.809998999999998,29.709999,100.300003,7.126,100.089996,10.61,10.641,66.660004,16.605,109.720001,16.959999,22.57,28.485001,29.795,12.362,,,,92.900002,8.85,19.309998999999998,117.739998,17.808001,,24.344998999999998,32.419998,175.949997,40.529999,21.440001000000002,75.775002,166.96000700000002,14.995,33.25,55.75,139.080002,13.855,110.82
2016-02-24,36.419998,99.309998,15.57,26.48,186.58999599999999,10.895,41.029999,14.94,129.559998,4.55,13.32,17.25,141.729996,106.82399699999999,88.245003,147.71000700000002,43.419998,26.139999,39.099998,143.240005,37.639998999999996,28.469998999999998,27.08,101.18,71.879997,80.970001,14.28,15.0,17.200001,65.434998,77.379997,0.6,17.23,76.5,40.84,20.610001,199.889999,167.800003,120.809998,132.669998,14.47,154.940002,17.905001000000002,18.405001000000002,126.07,121.75,14.18,154.509995,19.85,25.549999,25.584999,33.639998999999996,24.57,36.32,9.795,27.299999,38.389998999999996,19.844998999999998,42.974998,19.965,11.71,34.610001000000004,13.13,96.110001,7.381,24.23,17.145,21.719998999999998,28.09,43.231998,23.450001,33.994999,36.755001,20.549999,29.190001000000002,98.940002,6.964,100.300003,10.3,10.216,63.029999,15.855,107.139999,16.52,22.344998999999998,27.805,28.985001,12.181,,,,91.235001,8.53,19.1,115.75,17.530001000000002,,24.346001,31.73,176.979996,39.779999,21.049999,73.665001,164.320007,14.724,32.748001,54.75,136.479996,13.615,110.139999
2016-02-25,36.700001,99.849998,16.135,26.700001,186.270004,10.41,41.955002,15.13,129.639999,4.56,13.4,17.290001,141.860001,106.82800300000001,89.860001,150.639999,44.060001,26.549999,39.009997999999996,143.300003,37.950001,29.045,27.700001,101.379997,73.139999,82.370003,14.77,15.3,17.209999,65.964996,77.720001,0.615,17.563999,78.25,41.645,20.870001000000002,199.580002,167.889999,120.870003,132.929993,14.81,155.080002,18.309998999999998,18.74,126.25,121.790001,14.43,154.66000400000001,20.094998999999998,25.875,26.040001,34.02,25.040001,37.720001,10.005,27.49,39.294998,20.25,43.654999,20.280001000000002,11.725,35.119999,13.375,96.18,7.567,24.59,17.48,22.16,28.82,44.042,23.955,34.669998,37.465,20.93,29.76,101.519997,7.048,100.57,10.5,10.673,65.389999,16.455,109.379997,16.875,,28.375,29.594998999999998,12.403,,,,93.379997,8.72,19.389999,117.410004,17.875,,24.360001,32.41,177.190002,40.610001000000004,21.49,75.599998,167.53999299999998,15.072,33.384997999999996,55.77,139.389999,13.88,110.029999
2016-02-26,37.389998999999996,102.220001,16.635,27.700001,186.96000700000002,10.095,42.619999,15.135,129.66000400000001,4.69,13.885,17.325001,141.940002,106.82,91.610001,153.740005,44.73,27.040001,39.080002,143.33999599999999,38.639998999999996,29.575001,28.200001,101.639999,74.349998,84.029999,14.92,15.47,17.469998999999998,66.20500200000001,79.879997,0.645,17.922001,79.239998,42.365002000000004,21.209999,199.559998,167.940002,121.790001,132.979996,14.64,155.119995,18.635,18.98,126.349998,121.849998,14.62,154.740005,20.375,26.190001000000002,26.440001000000002,34.669998,25.51,38.705002,10.245,27.67,39.889998999999996,20.575001,44.264998999999996,20.405001000000002,11.875,35.32,13.645,96.25,7.694,24.940001000000002,17.839001,21.940001000000002,29.190001000000002,44.539001,24.299999,35.345001,37.959998999999996,21.200001,30.344998999999998,104.019997,7.137,101.519997,10.55,11.007,67.940002,17.055,111.16999799999999,17.264999,,28.91,30.655001000000002,12.675,,,,95.199997,8.62,19.82,118.209999,18.243,,24.351,33.09,178.0,40.139998999999996,22.17,76.855003,171.110001,15.365,34.071999,56.84,142.130005,14.16,110.660004
2016-02-29,37.880001,102.690002,16.785,28.709999,188.33999599999999,9.915,42.98,15.07,129.940002,4.73,13.895,17.445,142.139999,106.819,91.43,154.880005,45.099998,27.280001000000002,38.82,143.559998,39.040001000000004,29.735001,28.325001,101.93,74.879997,83.860001,15.0,15.56,17.67,66.654999,80.309998,0.665,18.056998999999998,78.970001,42.825001,21.389999,199.190002,168.28999299999998,122.559998,133.229996,15.31,155.380005,18.780001000000002,19.059998999999998,126.57,122.220001,14.87,155.199997,20.695,26.625,26.6,35.049999,25.67,37.830002,10.165,27.950001,40.215,20.74,44.720001,20.545,12.005,35.580002,13.795,96.220001,7.802,25.200001,17.974001,22.48,29.48,44.596001,24.575001,35.555,37.959998999999996,21.4,30.549999,103.300003,7.251,102.199997,10.85,11.21,67.639999,17.25,111.949997,17.4,22.75,29.08,31.1,12.774,,,,96.150002,9.07,20.66,119.029999,18.379,,24.389,33.220001,179.809998,41.200001,22.34,77.75,172.369995,15.52,34.317001,57.209998999999996,143.0,14.25,110.559998
2016-03-02,39.240002000000004,107.489998,17.495001000000002,29.99,187.119995,9.595,43.685001,15.255,129.550003,4.93,14.04,17.530001000000002,142.100006,106.817001,94.099998,156.639999,45.93,27.74,39.48,143.279999,40.470001,30.514999,29.01,102.370003,76.519997,86.239998,15.34,15.84,17.84,67.224998,83.989998,0.7,18.302999,80.120003,43.735001000000004,21.870001000000002,199.009995,168.21000700000002,122.760002,133.100006,16.309998999999998,155.08999599999999,19.379998999999998,19.455,126.589996,121.690002,15.23,154.949997,21.445,27.639999,27.120001000000002,36.169998,26.280001000000002,39.16,10.48,28.82,41.110001000000004,21.16,45.330002,20.52,12.73,35.775002,14.09,96.589996,7.936,25.58,18.225,23.110001,30.16,45.104,25.105,36.25,38.549999,21.870001000000002,31.120001000000002,106.239998,7.54,102.099998,11.43,11.57,71.629997,18.129998999999998,114.43,17.98,,29.834999,31.745001000000002,12.974,,,,97.720001,9.6,20.99,119.519997,18.628,,24.354,34.029999,179.990005,42.209998999999996,22.59,79.33000200000001,175.0,15.769,34.808997999999995,58.43,145.529999,14.49,111.440002
